url,caption,username,timestamp,source_tag
https://www.instagram.com/p/DPQa9CnAAMN/,"Selamat Ulang Tahun mas Gibran @gibran_rakabuming Wakil Presiden Republik Indonesia 🇲🇨🇲🇨🇲🇨. 

Doa terbaik buat mas Gibran, sehat2, bahagia dan sukses selalu 🙏🙏🙏

#gibran #gibranrakabumingraka #wapres #wakilpresiden"".",,2025-10-01T06:29:00.000Z,gibran
https://www.instagram.com/p/DRW6FsZkqgl/,,,2025-11-22T11:59:18.000Z,gibran
https://www.instagram.com/p/DKetH71yBnZ/,"Forum Purnawirawan TNI mengajukan surat usulan pemakzulan Gibran Rakabuming Raka ke DPR pada 2 Juni 2025. Mereka menilai pencalonan Gibran sebagai wakil presiden memunculkan potensi konflik kepentingan, merujuk pada keterlibatan Anwar Usman dalam putusan MK No. 90/PUU-XXI/2023.

Dalam surat tersebut, mereka mendorong MPR memproses pemakzulan sesuai ketentuan Pasal 7A dan 7B UUD 1945. Selain aspek hukum, disoroti pula isu kepatutan dan moralitas, termasuk latar belakang pendidikan, pengalaman, serta dugaan keterlibatan dalam akun media sosial dan laporan KKN yang sedang ditangani KPK.

Sementara itu, mantan Presiden Jokowi, Ketua MPR Ahmad Muzani, dan Sekjen Partai Golkar Sarmuji menegaskan bahwa Gibran adalah wakil presiden sah berdasarkan hasil Pemilu 2024. Pemakzulan sendiri baru dapat dimulai jika disetujui oleh dua pertiga anggota DPR dalam rapat paripurna, yang menjadi tantangan tersendiri secara politis.

Baca selengkapnya di kuncihukum.com

#KunciHukum #JawabanAkurat #InformasiTepat #Pemakzulan #Gibran #DPR"".",,2025-06-04T13:01:37.000Z,gibran
https://www.instagram.com/p/DRd2ZCgkcjB/,,,2025-11-25T05:21:35.000Z,gibran
https://www.instagram.com/p/DL304L9Cns9/,"💯 Chasing constant comfort can slowly dull the fire within us that craves growth, adventure, and meaning. 

When we prioritize ease and safety above all else, we stop taking risks, stop dreaming boldly, and settle for a life that feels secure but empty. 

The soul thrives on challenge and purpose, and too much comfort can suffocate that inner spark that makes us feel truly alive. 

Comment your thoughts 💭...

Follow @WiseSages for daily wisdom 🦉

.
.
#khalilgibran #gibran #comfort #quotesandsayings #realtalk"".",,2025-07-09T03:40:21.000Z,gibran
https://www.instagram.com/p/DRUHz7ckXot/,,,2025-11-21T10:01:29.000Z,gibran
https://www.instagram.com/p/DJ6FfXryw-i/,"(Berita selengkapnya cek IG Stories @kompascom)

Politikus Partai Solidaritas Indonesia (PSI), Ade Armando, menilai bahwa Gibran Rakabuming Raka adalah wakil presiden (wapres) terbaik sepanjang sejarah Indonesia. 

Ade menilai kehadiran Gibran sebagai wapres tidak seharusnya dilihat dari statusnya sebagai putra mantan Presiden Joko Widodo (Jokowi). 

Ia meyakini Gibran adalah pendorong elektabilitas Prabowo pada Pemilu 2024.

“Nah, begitu juga saya ingin orang melihat, eh naiknya Gibran itu, diangkatnya Gibran sebagai wapres, jangan dilihat karena dia anak Jokowi sebagai dinasti. Gibran itu adalah faktor yang menaikkan suaranya Pak Prabowo,” ujar Ade dalam Podcast Gaspol Kompas.com, dikutip Rabu (21/5/2025). 

Ade menyebut, Gibran telah menunjukkan sejumlah pencapaian yang signifikan. Dia pun memuji gaya komunikasi Gibran yang memanfaatkan media sosial untuk menyampaikan pesan kepada publik.

Penulis: Tria Sutrisna
Editor: Jessi Carina

 + #AdeArmando #Gibran #GibranRakabuming #Wapres #Gaspol"".",,2025-05-21T07:41:11.000Z,gibran
https://www.instagram.com/p/DRa7Q1kk7ak/,,,2025-11-24T01:26:31.000Z,gibran
https://www.instagram.com/p/CxWMwPsLuf6/,"“If your heart is a volcano, how shall you expect flowers to bloom?”

#khalilgibran #theprophet #gibran #poetry #quotes #love"".",,2023-09-18T20:38:33.000Z,gibran
https://www.instagram.com/p/DRdLXLNE3QZ/,"🚨 INDONESIA MASUK MODE NEXT LEVEL!

Wapres Gibran ngomongin $Bitcoin & crypto di acara G20 Summit, dan ini bukan hal kecil. Indonesia nunjukin kalau kita nggak mau cuma jadi penonton kita mulai ikutan dalam pembahasan aset digital bareng negara-negara ekonomi terbesar dunia.

Langkah ini jadi sinyal kuat kalau arah kebijakan Indonesia makin terbuka sama inovasi finansial dan potensi ekonomi baru dari crypto. Buat pelaku market lokal, ini semacam “lampu hijau” kalau game baru udah dimulai, dan Indonesia nggak mau ketinggalan.

Simpelnya: ini bullish untuk adopsi. Dan kita akhirnya punya suara di meja besar.

#indonesianews #bitcoin #gibran #cryptonews"".",,2025-11-24T22:25:41.000Z,gibran
